Usuario_ID;Nome;Cargo;Experiencia (anos);Historico de Projetos;Sucesso Medio (percentual)
1;Ana Silva;Gerente de Projetos Júnior;3;9;0.6119989181715527
2;Bruno Costa;Gerente de Projetos Sênior;6;12;0.7910402100439096
3;Carla Dias;Analista de Projetos;10;40;0.9271170317093631
4;Daniel Martins;Gerente de Projetos Júnior;6;24;0.7172468744754155
5;Eduarda Rocha;Gerente de TI;7;28;0.7780959721975453
6;Fábio Pereira;Coordenador de Projetos;4;12;0.6267327728367322
7;Gabriela Lima;Gerente de Projetos Júnior;9;18;0.7380543277017916
8;Hugo Almeida;Analista de Projetos;14;28;0.98
9;Isabela Santos;Gerente de TI;7;14;0.7861401838603613
10;João Mendes;Analista de Projetos;6;18;0.7722233357728585
11;Laura Azevedo;Gerente de Projetos Júnior;9;18;0.8875106198228484
12;Marcos Vinicius;Gerente de Projetos Júnior;4;12;0.612340800286482
13;Natalia Oliveira;Analista de Projetos;5;20;0.7398025520412524
14;Otávio Ramos;Gerente de Projetos Júnior;3;12;0.6267556021235512
15;Patricia Souza;Analista de Projetos;6;24;0.6906615140013005
